"value","label","is_AIX","is_Linux","is_Solaris"
"CPU_ALL","CPU_ALL (% cpu usage)","true","true","true"
"LPAR_partition","LPAR (partition vCPUs usage)","true","false","false"
"LPAR_pool","LPAR (pool vCPUs usage)","true","false","false"
"POOLS","POOLS (pool vCPUs usage)","true","false","false"
"MEM","MEM (% physical memory usage)","true","true","true"
"MEM_MB","MEM (MB physical memory usage)","true","true","true"
"MEM_SWAP","MEM swap (% virtual memory usage)","true","true","true"
"MEM_SWAP_MB","MEM swap (MB virtual memory usage)","true","true","true"
"JFSFILE","JFSFILE (% usage per filesystem)","true","true","true"
"JFSFILE_ALL","JFSFILE (% global usage filesystem)","true","true","true"
